stop_id,stop_name,stop_lat,stop_lon,trip_id,arrival_time,departure_time,stop_sequence,direction_id,route_id,route_url,serviceid
70805,"""STOP&SHOP (GARFIELD STREET - CRANSTON)""",41.795262,-71.442886,2351086,13:00:00,13:00:00,1,1,30,http://www.ripta.com/30,Weekday
12170,"""CRANSTON AT 1070 CRANSTON""",41.797367,-71.448413,2351086,13:02:00,13:02:00,2,1,30,http://www.ripta.com/30,Weekday
12670,"""CRANSTON OPP BIRCH""",41.799857,-71.446954,2351086,13:03:00,13:03:00,3,1,30,http://www.ripta.com/30,Weekday
12815,"""CRANSTON FS WHIPPLE""",41.801453,-71.445533,2351086,13:03:00,13:03:00,4,1,30,http://www.ripta.com/30,Weekday
29655,"""PRESIDENTIAL PLACE""",41.805093,-71.444274,2351086,13:05:00,13:05:00,5,1,30,http://www.ripta.com/30,Weekday
12855,"""CRANSTON FS WEBSTER""",41.80167,-71.445526,2351086,13:07:00,13:07:00,6,1,30,http://www.ripta.com/30,Weekday
29570,"""JENNINGS MANOR""",41.801635,-71.448757,2351086,13:09:00,13:09:00,7,1,30,http://www.ripta.com/30,Weekday
29675,"""ARLINGTON MANOR""",41.800816,-71.44898,2351086,13:10:00,13:10:00,8,1,30,http://www.ripta.com/30,Weekday
29680,"""HARRIS HOUSE""",41.799341,-71.445235,2351086,13:12:00,13:12:00,9,1,30,http://www.ripta.com/30,Weekday
12695,"""CRANSTON NS BIRCH""",41.800111,-71.446991,2351086,13:13:00,13:13:00,10,1,30,http://www.ripta.com/30,Weekday
12645,"""CRANSTON FS MCCABE""",41.799234,-71.447661,2351086,13:13:00,13:13:00,11,1,30,http://www.ripta.com/30,Weekday
12415,"""CRANSTON FS DOVER""",41.797434,-71.448587,2351086,13:14:00,13:14:00,12,1,30,http://www.ripta.com/30,Weekday
12140,"""CRANSTON FS SENECA""",41.795713,-71.449511,2351086,13:15:00,13:15:00,13,1,30,http://www.ripta.com/30,Weekday
11990,"""CRANSTON OPP BURNHAM""",41.794085,-71.450399,2351086,13:16:00,13:16:00,14,1,30,http://www.ripta.com/30,Weekday
11885,"""CRANSTON NS PURITAN""",41.792959,-71.451188,2351086,13:16:00,13:16:00,15,1,30,http://www.ripta.com/30,Weekday
29685,"""DEVAN MANOR""",41.792664,-71.451123,2351086,13:17:00,13:17:00,16,1,30,http://www.ripta.com/30,Weekday
11695,"""CRANSTON NS GANSETT""",41.791463,-71.452052,2351086,13:18:00,13:18:00,17,1,30,http://www.ripta.com/30,Weekday
11660,"""CRANSTON NS STANDISH""",41.790909,-71.453,2351086,13:18:00,13:18:00,18,1,30,http://www.ripta.com/30,Weekday
11650,"""CRANSTON NS VICTORIA""",41.790749,-71.454114,2351086,13:18:00,13:18:00,19,1,30,http://www.ripta.com/30,Weekday
11610,"""CRANSTON NS DYER""",41.790502,-71.456549,2351086,13:19:00,13:19:00,20,1,30,http://www.ripta.com/30,Weekday
11590,"""CRANSTON OPP FLORIDA""",41.790013,-71.46045,2351086,13:20:00,13:20:00,21,1,30,http://www.ripta.com/30,Weekday
11515,"""CRANSTON NS HAVE""",41.789736,-71.462335,2351086,13:20:00,13:20:00,22,1,30,http://www.ripta.com/30,Weekday
11385,"""CRANSTON NS BATCHELLOR""",41.788113,-71.463237,2351086,13:21:00,13:21:00,23,1,30,http://www.ripta.com/30,Weekday
11270,"""CRANSTON NS MATTHEWSON""",41.786423,-71.463868,2351086,13:22:00,13:22:00,24,1,30,http://www.ripta.com/30,Weekday
11115,"""CRANSTON NS KNIGHT""",41.784433,-71.464431,2351086,13:22:00,13:22:00,25,1,30,http://www.ripta.com/30,Weekday
11015,"""CRANSTON NS PARK""",41.782962,-71.464866,2351086,13:23:00,13:23:00,26,1,30,http://www.ripta.com/30,Weekday
