stop_id,stop_name,stop_lat,stop_lon,trip_id,arrival_time,departure_time,stop_sequence,direction_id,route_id,route_url,serviceid
16475,"""KENNEDY PLAZA (STOP G)""",41.825012,-71.411823,2355455,07:00:00,07:00:00,1,1,72,http://www.ripta.com/72,Saturday
16745,"""EXCHANGE NS MEMORIAL""",41.826684,-71.411773,2355455,07:01:00,07:01:00,2,1,72,http://www.ripta.com/72,Saturday
72010,"""PROVIDENCE STATION""",41.828283,-71.413073,2355455,07:02:00,07:02:00,3,1,72,http://www.ripta.com/72,Saturday
16900,"""N MAIN NS N COURT""",41.828988,-71.40971,2355455,07:03:00,07:03:00,4,1,72,http://www.ripta.com/72,Saturday
17280,"""N MAIN NS CHURCH""",41.830783,-71.410301,2355455,07:04:00,07:04:00,5,1,72,http://www.ripta.com/72,Saturday
18125,"""CHARLES NS ORMS""",41.83445,-71.411274,2355455,07:05:00,07:05:00,6,1,72,http://www.ripta.com/72,Saturday
18390,"""CHARLES 201 CHARLES MATHEMATICAL SOCIETY""",41.836689,-71.412642,2355455,07:06:00,07:06:00,7,1,72,http://www.ripta.com/72,Saturday
18760,"""CHARLES NS W RIVER""",41.839416,-71.416041,2355455,07:07:00,07:07:00,8,1,72,http://www.ripta.com/72,Saturday
18795,"""CHARLES OPP ADMIRAL""",41.841156,-71.417458,2355455,07:08:00,07:08:00,9,1,72,http://www.ripta.com/72,Saturday
55385,"""CHARLES OPP 400 CHARLES""",41.843714,-71.418304,2355455,07:09:00,07:09:00,10,1,72,http://www.ripta.com/72,Saturday
55955,"""SILVER SPRING AT WALMART""",41.84563,-71.417518,2355455,07:10:00,07:10:00,11,1,72,http://www.ripta.com/72,Saturday
19700,"""SILVER SPRING NS BRANCH""",41.847729,-71.414796,2355455,07:11:00,07:11:00,12,1,72,http://www.ripta.com/72,Saturday
19790,"""SILVER SPRING OPP ASHTON""",41.848711,-71.414138,2355455,07:11:00,07:11:00,13,1,72,http://www.ripta.com/72,Saturday
20085,"""SILVER SPRING NS FELIX MURANDO""",41.85141,-71.413034,2355455,07:12:00,07:12:00,14,1,72,http://www.ripta.com/72,Saturday
20195,"""SILVER SPRING OPP LEDGE""",41.853443,-71.412502,2355455,07:13:00,07:13:00,15,1,72,http://www.ripta.com/72,Saturday
20525,"""SILVER SPRING OPP SWIFT""",41.855303,-71.41138,2355455,07:14:00,07:14:00,16,1,72,http://www.ripta.com/72,Saturday
20795,"""SILVER SPRING NS COLFAX""",41.858634,-71.410817,2355455,07:15:00,07:15:00,17,1,72,http://www.ripta.com/72,Saturday
21225,"""SMITHFIELD OPP 114 SMITHFIELD""",41.862238,-71.411707,2355455,07:16:00,07:16:00,18,1,72,http://www.ripta.com/72,Saturday
21385,"""SMITHFIELD OPP PIAVE""",41.864033,-71.412144,2355455,07:16:00,07:16:00,19,1,72,http://www.ripta.com/72,Saturday
21820,"""SMITHFIELD OPP GROSVENOR""",41.867452,-71.412897,2355455,07:17:00,07:17:00,20,1,72,http://www.ripta.com/72,Saturday
22050,"""SMITHFIELD FS W LAWN""",41.870641,-71.413589,2355455,07:18:00,07:18:00,21,1,72,http://www.ripta.com/72,Saturday
56070,"""MINERAL SPRING FS SMITHFIELD""",41.871169,-71.414163,2355455,07:19:00,07:19:00,22,1,72,http://www.ripta.com/72,Saturday
22075,"""MINERAL SPRING FS OVERLAND""",41.870785,-71.415943,2355455,07:19:00,07:19:00,23,1,72,http://www.ripta.com/72,Saturday
22000,"""MINERAL SPRING NS POWER""",41.870453,-71.417255,2355455,07:19:00,07:19:00,24,1,72,http://www.ripta.com/72,Saturday
55965,"""POWER NS PRENTICE""",41.870834,-71.418006,2355455,07:19:00,07:19:00,25,1,72,http://www.ripta.com/72,Saturday
22265,"""POWER NS ANDERTON""",41.872917,-71.419134,2355455,07:20:00,07:20:00,26,1,72,http://www.ripta.com/72,Saturday
22400,"""POWER NS ORIOLE""",41.873817,-71.419175,2355455,07:20:00,07:20:00,27,1,72,http://www.ripta.com/72,Saturday
22610,"""POWER FS CHANDLER""",41.876422,-71.418618,2355455,07:21:00,07:21:00,28,1,72,http://www.ripta.com/72,Saturday
22880,"""WEEDEN FS SMITHFIELD""",41.878608,-71.414679,2355455,07:22:00,07:22:00,29,1,72,http://www.ripta.com/72,Saturday
22835,"""WEEDEN NS ST LUKES CHURCH""",41.878054,-71.412352,2355455,07:22:00,07:22:00,30,1,72,http://www.ripta.com/72,Saturday
22780,"""WEEDEN OPP RESERVOIR""",41.877669,-71.410348,2355455,07:23:00,07:23:00,31,1,72,http://www.ripta.com/72,Saturday
22680,"""WEEDEN OPP MOSHASSUCK""",41.877156,-71.405481,2355455,07:24:00,07:24:00,32,1,72,http://www.ripta.com/72,Saturday
22650,"""WEEDEN NS HANCOCK""",41.876919,-71.401585,2355455,07:24:00,07:24:00,33,1,72,http://www.ripta.com/72,Saturday
23100,"""LONSDALE FS WEEDEN""",41.877767,-71.399788,2355455,07:25:00,07:25:00,34,1,72,http://www.ripta.com/72,Saturday
55975,"""LONSDALE OPP PALM""",41.879887,-71.400046,2355455,07:26:00,07:26:00,35,1,72,http://www.ripta.com/72,Saturday
55980,"""LONSDALE FS PARK""",41.882872,-71.400213,2355455,07:27:00,07:27:00,36,1,72,http://www.ripta.com/72,Saturday
23285,"""LONSDALE NS RAND""",41.884381,-71.400228,2355455,07:27:00,07:27:00,37,1,72,http://www.ripta.com/72,Saturday
23355,"""LONSDALE NS PARKER""",41.885977,-71.401212,2355455,07:28:00,07:28:00,38,1,72,http://www.ripta.com/72,Saturday
23635,"""LONSDALE NS WEST HUNT""",41.888861,-71.401974,2355455,07:29:00,07:29:00,39,1,72,http://www.ripta.com/72,Saturday
23645,"""DEXTER NS CROSSMAN""",41.888798,-71.399273,2355455,07:30:00,07:30:00,40,1,72,http://www.ripta.com/72,Saturday
29600,"""DEXTER NS COWDEN""",41.8875,-71.397948,2355455,07:31:00,07:31:00,41,1,72,http://www.ripta.com/72,Saturday
23445,"""DEXTER NS RICHARDSON""",41.885794,-71.396107,2355455,07:32:00,07:32:00,42,1,72,http://www.ripta.com/72,Saturday
23410,"""DEXTER AT SPARKYS""",41.885114,-71.395316,2355455,07:32:00,07:32:00,43,1,72,http://www.ripta.com/72,Saturday
23320,"""DEXTER FS CENTRAL""",41.884125,-71.394152,2355455,07:33:00,07:33:00,44,1,72,http://www.ripta.com/72,Saturday
23215,"""DEXTER NS BARTON""",41.88144,-71.390929,2355455,07:34:00,07:34:00,45,1,72,http://www.ripta.com/72,Saturday
22965,"""DEXTER OPP ANDREW FERLAND""",41.879854,-71.388846,2355455,07:35:00,07:35:00,46,1,72,http://www.ripta.com/72,Saturday
22955,"""DEXTER NS BAYLEY""",41.878393,-71.387495,2355455,07:36:00,07:36:00,47,1,72,http://www.ripta.com/72,Saturday
59060,"""PAWTUCKET TRANSIT CTR (SLATER MILL SIDE)""",41.877144,-71.383354,2355455,07:37:00,07:37:00,48,1,72,http://www.ripta.com/72,Saturday
16475,"""KENNEDY PLAZA (STOP G)""",41.825012,-71.411823,2355456,08:30:00,08:30:00,1,1,72,http://www.ripta.com/72,Saturday
16745,"""EXCHANGE NS MEMORIAL""",41.826684,-71.411773,2355456,08:31:00,08:31:00,2,1,72,http://www.ripta.com/72,Saturday
72010,"""PROVIDENCE STATION""",41.828283,-71.413073,2355456,08:32:00,08:32:00,3,1,72,http://www.ripta.com/72,Saturday
16900,"""N MAIN NS N COURT""",41.828988,-71.40971,2355456,08:33:00,08:33:00,4,1,72,http://www.ripta.com/72,Saturday
17280,"""N MAIN NS CHURCH""",41.830783,-71.410301,2355456,08:34:00,08:34:00,5,1,72,http://www.ripta.com/72,Saturday
18125,"""CHARLES NS ORMS""",41.83445,-71.411274,2355456,08:35:00,08:35:00,6,1,72,http://www.ripta.com/72,Saturday
18390,"""CHARLES 201 CHARLES MATHEMATICAL SOCIETY""",41.836689,-71.412642,2355456,08:36:00,08:36:00,7,1,72,http://www.ripta.com/72,Saturday
18760,"""CHARLES NS W RIVER""",41.839416,-71.416041,2355456,08:37:00,08:37:00,8,1,72,http://www.ripta.com/72,Saturday
18795,"""CHARLES OPP ADMIRAL""",41.841156,-71.417458,2355456,08:38:00,08:38:00,9,1,72,http://www.ripta.com/72,Saturday
55385,"""CHARLES OPP 400 CHARLES""",41.843714,-71.418304,2355456,08:39:00,08:39:00,10,1,72,http://www.ripta.com/72,Saturday
55955,"""SILVER SPRING AT WALMART""",41.84563,-71.417518,2355456,08:40:00,08:40:00,11,1,72,http://www.ripta.com/72,Saturday
19700,"""SILVER SPRING NS BRANCH""",41.847729,-71.414796,2355456,08:41:00,08:41:00,12,1,72,http://www.ripta.com/72,Saturday
19790,"""SILVER SPRING OPP ASHTON""",41.848711,-71.414138,2355456,08:41:00,08:41:00,13,1,72,http://www.ripta.com/72,Saturday
20085,"""SILVER SPRING NS FELIX MURANDO""",41.85141,-71.413034,2355456,08:42:00,08:42:00,14,1,72,http://www.ripta.com/72,Saturday
