stop_id,stop_name,stop_lat,stop_lon,trip_id,arrival_time,departure_time,stop_sequence,direction_id,route_id,route_url,serviceid
18240,"""HARTFORD FS HOPKINS""",41.834999,-71.566916,2394630,17:37:00,17:37:00,28,1,10,http://www.ripta.com/10,Weekday
18340,"""HARTFORD OPP SCITUATE VILLAGE""",41.835483,-71.573208,2394630,17:38:00,17:38:00,29,1,10,http://www.ripta.com/10,Weekday
18045,"""DANIELSON PIKE FS 33 DANIELSON PIKE""",41.834091,-71.578835,2394630,17:38:00,17:38:00,30,1,10,http://www.ripta.com/10,Weekday
17760,"""DANIELSON PIKE MIDBLOCK INSTITUTE LANE""",41.832232,-71.582295,2394630,17:39:00,17:39:00,31,1,10,http://www.ripta.com/10,Weekday
17545,"""DANIELSON PIKE OPP SHOLLES""",41.83183,-71.583935,2394630,17:39:00,17:39:00,32,1,10,http://www.ripta.com/10,Weekday
17580,"""DANIELSON PIKE AT 155 DANIELSON PIKE""",41.832353,-71.588693,2394630,17:39:00,17:39:00,33,1,10,http://www.ripta.com/10,Weekday
17770,"""DANIELSON PIKE FS N SCITUATE FIRE DEPT""",41.832869,-71.591366,2394630,17:40:00,17:40:00,34,1,10,http://www.ripta.com/10,Weekday
17705,"""DANIELSON PIKE MIDBLOCK SPRINGBROOK RD""",41.832747,-71.601287,2394630,17:41:00,17:41:00,35,1,10,http://www.ripta.com/10,Weekday
17485,"""DANIELSON PIKE AT STATE POLICE COMPLEX""",41.831913,-71.6041,2394630,17:41:00,17:41:00,36,1,10,http://www.ripta.com/10,Weekday
17486,"""DANIELSON PIKE FS BATTY MEETINHOUSE""",41.831301,-71.606475,2394630,17:41:00,17:41:00,37,1,10,http://www.ripta.com/10,Weekday
17555,"""DANIELSON PIKE FS ROCKLAND""",41.831959,-71.611727,2394630,17:42:00,17:42:00,38,1,10,http://www.ripta.com/10,Weekday
17556,"""DANIELSON PIKE NS 443 DANIELSON PIKE""",41.831698,-71.615239,2394630,17:42:00,17:42:00,39,1,10,http://www.ripta.com/10,Weekday
17520,"""DANIELSON PIKE AT 449 DANIELSON PIKE""",41.831575,-71.616911,2394630,17:42:00,17:42:00,40,1,10,http://www.ripta.com/10,Weekday
17295,"""DANIELSON PIKE AT 575 DANIELSON PIKE""",41.830654,-71.628416,2394630,17:43:00,17:43:00,41,1,10,http://www.ripta.com/10,Weekday
16920,"""DANIELSON PIKE NS ST MARY""",41.826873,-71.639343,2394630,17:44:00,17:44:00,42,1,10,http://www.ripta.com/10,Weekday
16960,"""DANIELSON PIKE NS SUDDARD""",41.827734,-71.647668,2394630,17:45:00,17:45:00,43,1,10,http://www.ripta.com/10,Weekday
16961,"""DANIELSON PIKE FS 857 DANIELSON PIKE""",41.827387,-71.653399,2394630,17:45:00,17:45:00,44,1,10,http://www.ripta.com/10,Weekday
15685,"""DANIELSON PIKE NS 102""",41.825537,-71.669228,2394630,17:47:00,17:47:00,45,1,10,http://www.ripta.com/10,Weekday
15686,"""chopmist hill fire station""",41.815824,-71.663517,2394630,17:48:00,17:48:00,46,1,10,http://www.ripta.com/10,Weekday
72445,"""CHOPMIST HILL FIRE STA""",41.815873,-71.663297,2394631,07:07:00,07:07:00,1,0,10,http://www.ripta.com/10,Weekday
15685,"""DANIELSON PIKE NS 102""",41.825537,-71.669228,2394631,07:10:00,07:10:00,2,0,10,http://www.ripta.com/10,Weekday
16973,"""DANIELSON PIKE AT 945 DANIELSON PIKE""",41.825904,-71.660897,2394631,07:11:00,07:11:00,3,0,10,http://www.ripta.com/10,Weekday
16974,"""DANIELSON PIKE AT 864 DANIELSON PIKE""",41.827255,-71.653096,2394631,07:11:00,07:11:00,4,0,10,http://www.ripta.com/10,Weekday
16975,"""DANIELSON PIKE NS SUDDARD""",41.827703,-71.647185,2394631,07:12:00,07:12:00,5,0,10,http://www.ripta.com/10,Weekday
16860,"""DANIELSON PIKE OPP ST MARY""",41.826722,-71.639317,2394631,07:12:00,07:12:00,6,0,10,http://www.ripta.com/10,Weekday
17315,"""DANIELSON PIKE OPP 493 DANIELSON PIKE""",41.830547,-71.627772,2394631,07:13:00,07:13:00,7,0,10,http://www.ripta.com/10,Weekday
17440,"""DANIELSON PIKE OPP 449 DANIELSON PIKE""",41.831399,-71.617023,2394631,07:13:00,07:13:00,8,0,10,http://www.ripta.com/10,Weekday
17505,"""DANIELSON PIKE NS DEXTER""",41.831522,-71.615514,2394631,07:13:00,07:13:00,9,0,10,http://www.ripta.com/10,Weekday
17480,"""DANIELSON PIKE NS ELMDALE""",41.831784,-71.61191,2394631,07:13:00,07:13:00,10,0,10,http://www.ripta.com/10,Weekday
17595,"""DANIELSON PIKE S BETSY""",41.831125,-71.606525,2394631,07:14:00,07:14:00,11,0,10,http://www.ripta.com/10,Weekday
17590,"""DANIELSON PIKE OPP STATE POLICE COMPLEX""",41.831776,-71.604018,2394631,07:14:00,07:14:00,12,0,10,http://www.ripta.com/10,Weekday
17510,"""DANIELSON PIKE NS 272 DANIELSON PIKE""",41.832656,-71.600777,2394631,07:15:00,07:15:00,13,0,10,http://www.ripta.com/10,Weekday
17515,"""DANIELSON PIKE NS SHOLLES""",41.831747,-71.583625,2394631,07:17:00,07:17:00,14,0,10,http://www.ripta.com/10,Weekday
17625,"""DANIELSON PIKE AT SCITUATE HARDWARE""",41.833946,-71.578733,2394631,07:18:00,07:18:00,15,0,10,http://www.ripta.com/10,Weekday
18065,"""DANIELSON PIKE AT SCITUATE VILLAGE""",41.835254,-71.573381,2394631,07:18:00,07:18:00,16,0,10,http://www.ripta.com/10,Weekday
18320,"""HARTFORD OPP RIDGEWOOD""",41.835058,-71.570322,2394631,07:19:00,07:19:00,17,0,10,http://www.ripta.com/10,Weekday
18280,"""HARTFORD OPP 525 HARTFORD""",41.834815,-71.567538,2394631,07:19:00,07:19:00,18,0,10,http://www.ripta.com/10,Weekday
18215,"""HARTFORD NS BISHOP""",41.834322,-71.563091,2394631,07:20:00,07:20:00,19,0,10,http://www.ripta.com/10,Weekday
18145,"""HARTFORD AT 2525 HARTFORD""",41.833889,-71.561031,2394631,07:20:00,07:20:00,20,0,10,http://www.ripta.com/10,Weekday
18070,"""HARTFORD AT 2650 HARTFORD""",41.833394,-71.558573,2394631,07:20:00,07:20:00,21,0,10,http://www.ripta.com/10,Weekday
17950,"""HARTFORD NS PINE GROVE""",41.833069,-71.553351,2394631,07:21:00,07:21:00,22,0,10,http://www.ripta.com/10,Weekday
17920,"""HARTFORD OPP CORONA""",41.831646,-71.545366,2394631,07:22:00,07:22:00,23,0,10,http://www.ripta.com/10,Weekday
17835,"""HARTFORD MIDBLOCK PENDLETON""",41.82932,-71.537558,2394631,07:23:00,07:23:00,24,0,10,http://www.ripta.com/10,Weekday
17700,"""HARTFORD AT 265 HARTFORD""",41.829387,-71.534848,2394631,07:23:00,07:23:00,25,0,10,http://www.ripta.com/10,Weekday
17530,"""HARTFORD AT 263 HARTFORD""",41.829666,-71.532747,2394631,07:23:00,07:23:00,26,0,10,http://www.ripta.com/10,Weekday
17405,"""HARTFORD AT POLE 39""",41.82999,-71.531539,2394631,07:23:00,07:23:00,27,0,10,http://www.ripta.com/10,Weekday
70875,"""HARTFORD FS I-295""",41.82741,-71.512968,2394631,07:25:00,07:25:00,28,0,10,http://www.ripta.com/10,Weekday
70880,"""HARTFORD NS ATWOOD""",41.824461,-71.501826,2394631,07:26:00,07:26:00,29,0,10,http://www.ripta.com/10,Weekday
16120,"""HARTFORD FS ATWOOD""",41.823624,-71.497747,2394631,07:27:00,07:27:00,30,0,10,http://www.ripta.com/10,Weekday
16015,"""HARTFORD AVE OPP 1305 HARTFORD""",41.823057,-71.494639,2394631,07:27:00,07:27:00,31,0,10,http://www.ripta.com/10,Weekday
15935,"""HARTFORD FS DALE""",41.823054,-71.490534,2394631,07:28:00,07:28:00,32,0,10,http://www.ripta.com/10,Weekday
15850,"""HARTFORD FS WILSON""",41.82272,-71.488537,2394631,07:28:00,07:28:00,33,0,10,http://www.ripta.com/10,Weekday
15670,"""HARTFORD AT TRI TOWN HEALTH CTR""",41.822291,-71.486154,2394631,07:29:00,07:29:00,34,0,10,http://www.ripta.com/10,Weekday
14930,"""BROADWAY FS BARTON""",41.818008,-71.43657,2394631,07:38:00,07:38:00,35,0,10,http://www.ripta.com/10,Weekday
14995,"""BROADWAY NS TOBEY""",41.818357,-71.435321,2394631,07:39:00,07:39:00,36,0,10,http://www.ripta.com/10,Weekday
15045,"""BROADWAY FS COURTLAND""",41.819438,-71.430609,2394631,07:39:00,07:39:00,37,0,10,http://www.ripta.com/10,Weekday
15290,"""BROADWAY NS VINTON""",41.819965,-71.428401,2394631,07:40:00,07:40:00,38,0,10,http://www.ripta.com/10,Weekday
15475,"""BROADWAY NS BATTEY""",41.820572,-71.425917,2394631,07:40:00,07:40:00,39,0,10,http://www.ripta.com/10,Weekday
15560,"""BROADWAY NS PALLAS""",41.820898,-71.424365,2394631,07:40:00,07:40:00,40,0,10,http://www.ripta.com/10,Weekday
15625,"""BROADWAY FS BRADFORD""",41.821525,-71.421772,2394631,07:41:00,07:41:00,41,0,10,http://www.ripta.com/10,Weekday
58930,"""BROADWAY OPP ATWELLS""",41.822479,-71.418087,2394631,07:41:00,07:41:00,42,0,10,http://www.ripta.com/10,Weekday
15575,"""EMPIRE OPP WESTMINSTER""",41.821,-71.415397,2394631,07:42:00,07:42:00,43,0,10,http://www.ripta.com/10,Weekday
15880,"""WEYBOSSET OPP EDDY""",41.822625,-71.41138,2394631,07:44:00,07:44:00,44,0,10,http://www.ripta.com/10,Weekday
16385,"""WEYBOSSET NS POST OFFICE CT""",41.824554,-71.409645,2394631,07:46:00,07:46:00,45,0,10,http://www.ripta.com/10,Weekday
16720,"""KENNEDY PLAZA (STOP X)""",41.825999,-71.412244,2394631,07:48:00,07:48:00,46,0,10,http://www.ripta.com/10,Weekday
