stop_id,stop_name,stop_lat,stop_lon,trip_id,arrival_time,departure_time,stop_sequence,direction_id,route_id,route_url,serviceid
59915,"""WALMART CRANSTON""",41.787535,-71.499027,2355286,22:13:00,22:13:00,1,0,19,http://www.ripta.com/19,Saturday
59830,"""WALMART SVC RD OPP CITIZENS BANK""",41.789297,-71.500456,2355286,22:14:00,22:14:00,2,0,19,http://www.ripta.com/19,Saturday
11735,"""PLAINFIELD OPP NARDOLILLO""",41.79101,-71.496814,2355286,22:14:00,22:14:00,3,0,19,http://www.ripta.com/19,Saturday
11760,"""PLAINFIELD FS PLAINFIELD CIR""",41.791451,-71.489921,2355286,22:15:00,22:15:00,4,0,19,http://www.ripta.com/19,Saturday
11950,"""PLAINFIELD AT YEOMAN""",41.793604,-71.486724,2355286,22:16:00,22:16:00,5,0,19,http://www.ripta.com/19,Saturday
12075,"""PLAINFIELD OPP MILL""",41.795452,-71.483732,2355286,22:17:00,22:17:00,6,0,19,http://www.ripta.com/19,Saturday
12210,"""PLAINFIELD NS CLEMENCE""",41.796183,-71.482101,2355286,22:17:00,22:17:00,7,0,19,http://www.ripta.com/19,Saturday
12275,"""PLAINFIELD AT 1350 PLAINFIELD""",41.796639,-71.480483,2355286,22:17:00,22:17:00,8,0,19,http://www.ripta.com/19,Saturday
12355,"""PLAINFIELD OPP SCHOOL""",41.79729,-71.478887,2355286,22:18:00,22:18:00,9,0,19,http://www.ripta.com/19,Saturday
12450,"""PLAINFIELD AT 1244 PLAINFIELD""",41.798046,-71.475836,2355286,22:18:00,22:18:00,10,0,19,http://www.ripta.com/19,Saturday
12575,"""PLAINFIELD AT 1192 PLAINFIELD""",41.798657,-71.473367,2355286,22:19:00,22:19:00,11,0,19,http://www.ripta.com/19,Saturday
12775,"""PLAINFIELD AT EVANS""",41.800672,-71.470076,2355286,22:19:00,22:19:00,12,0,19,http://www.ripta.com/19,Saturday
12915,"""PLAINFIELD OPP MORGAN""",41.802245,-71.46898,2355286,22:20:00,22:20:00,13,0,19,http://www.ripta.com/19,Saturday
13165,"""PLAINFIELD NS COOLIDGE""",41.804646,-71.466664,2355286,22:20:00,22:20:00,14,0,19,http://www.ripta.com/19,Saturday
13450,"""PLAINFIELD NS FARMINGTON""",41.80694,-71.46413,2355286,22:21:00,22:21:00,15,0,19,http://www.ripta.com/19,Saturday
13575,"""PLAINFIELD OPP 861 PLAINFIELD""",41.808222,-71.463385,2355286,22:21:00,22:21:00,16,0,19,http://www.ripta.com/19,Saturday
55285,"""PLAINFIELD OPP NEUTACONKANUT REC CTR""",41.810902,-71.461998,2355286,22:22:00,22:22:00,17,0,19,http://www.ripta.com/19,Saturday
14130,"""PLAINFIELD NS DANIEL""",41.812355,-71.460281,2355286,22:23:00,22:23:00,18,0,19,http://www.ripta.com/19,Saturday
14205,"""PLAINFIELD OPP MERINO""",41.812829,-71.457673,2355286,22:23:00,22:23:00,19,0,19,http://www.ripta.com/19,Saturday
14300,"""PLAINFIELD FS RYE""",41.813287,-71.454278,2355286,22:24:00,22:24:00,20,0,19,http://www.ripta.com/19,Saturday
14310,"""PLAINFIELD OPP DEWEY""",41.813531,-71.452358,2355286,22:25:00,22:25:00,21,0,19,http://www.ripta.com/19,Saturday
14345,"""PLAINFIELD NS WEBSTER""",41.81361,-71.450968,2355286,22:25:00,22:25:00,22,0,19,http://www.ripta.com/19,Saturday
14350,"""POCASSET FS POCASSET""",41.813941,-71.447647,2355286,22:26:00,22:26:00,23,0,19,http://www.ripta.com/19,Saturday
14470,"""PLAINFIELD NS PILSUDSKI""",41.814851,-71.446447,2355286,22:27:00,22:27:00,24,0,19,http://www.ripta.com/19,Saturday
71000,"""PLAINFIELD FS ATWOOD ST""",41.816184,-71.444622,2355286,22:28:00,22:28:00,25,0,19,http://www.ripta.com/19,Saturday
14655,"""WESTMINSTER FS MANTON""",41.816644,-71.442574,2355286,22:29:00,22:29:00,26,0,19,http://www.ripta.com/19,Saturday
72330,"""WESTMINSTER AT 1834 WESTMINSTER ST""",41.816212,-71.440336,2355286,22:30:00,22:30:00,27,0,19,http://www.ripta.com/19,Saturday
14535,"""WESTMINSTER MIDBLOCK RT 10""",41.815766,-71.437746,2355286,22:31:00,22:31:00,28,0,19,http://www.ripta.com/19,Saturday
14615,"""WESTMINSTER FS PARADE""",41.816356,-71.433215,2355286,22:32:00,22:32:00,29,0,19,http://www.ripta.com/19,Saturday
14650,"""WESTMINSTER NS DEXTER""",41.816516,-71.431786,2355286,22:32:00,22:32:00,30,0,19,http://www.ripta.com/19,Saturday
14685,"""WESTMINSTER NS HAMMOND""",41.816749,-71.429657,2355286,22:33:00,22:33:00,31,0,19,http://www.ripta.com/19,Saturday
14800,"""WESTMINSTER OPP KNIGHT""",41.817116,-71.425997,2355286,22:34:00,22:34:00,32,0,19,http://www.ripta.com/19,Saturday
14835,"""WESTMINSTER NS CRANSTON ST""",41.817288,-71.422866,2355286,22:35:00,22:35:00,33,0,19,http://www.ripta.com/19,Saturday
14815,"""WESTMINSTER FS WINTER""",41.817334,-71.422182,2355286,22:35:00,22:35:00,34,0,19,http://www.ripta.com/19,Saturday
14950,"""WESTMINSTER OPP PROV SCHOOL DEPT""",41.817797,-71.421032,2355286,22:36:00,22:36:00,35,0,19,http://www.ripta.com/19,Saturday
15000,"""WESTMINSTER NS SVC RD 7""",41.818588,-71.419261,2355286,22:36:00,22:36:00,36,0,19,http://www.ripta.com/19,Saturday
59105,"""WESTMINSTER NS FRANKLIN""",41.819155,-71.417933,2355286,22:37:00,22:37:00,37,0,19,http://www.ripta.com/19,Saturday
15285,"""E FRANKLIN NS WASHINGTON""",41.819906,-71.418431,2355286,22:37:00,22:37:00,38,0,19,http://www.ripta.com/19,Saturday
15610,"""WASHINGTON NS GREENE""",41.821125,-71.417253,2355286,22:38:00,22:38:00,39,0,19,http://www.ripta.com/19,Saturday
16400,"""KENNEDY PLAZA (STOP B)""",41.824733,-71.411583,2355286,22:42:00,22:42:00,40,0,19,http://www.ripta.com/19,Saturday
16400,"""KENNEDY PLAZA (STOP B)""",41.824733,-71.411583,2355287,21:30:00,21:30:00,1,1,19,http://www.ripta.com/19,Saturday
16000,"""WASHINGTON NS MATHEWSON""",41.823118,-71.414706,2355287,21:31:00,21:31:00,2,1,19,http://www.ripta.com/19,Saturday
15615,"""WASHINGTON NS GREENE""",41.821392,-71.417161,2355287,21:33:00,21:33:00,3,1,19,http://www.ripta.com/19,Saturday
15360,"""WASHINGTON OPP JACKSON WALKWAY""",41.820902,-71.417817,2355287,21:33:00,21:33:00,4,1,19,http://www.ripta.com/19,Saturday
50490,"""W FRANKLIN NS WESTMINSTER""",41.819197,-71.419447,2355287,21:34:00,21:34:00,5,1,19,http://www.ripta.com/19,Saturday
14845,"""WESTMINSTER AT CITIZENS BANK""",41.817399,-71.423302,2355287,21:36:00,21:36:00,6,1,19,http://www.ripta.com/19,Saturday
14780,"""WESTMINSTER NS KNIGHT""",41.81721,-71.42618,2355287,21:37:00,21:37:00,7,1,19,http://www.ripta.com/19,Saturday
14725,"""WESTMINSTER NS BRIDGHAM""",41.817044,-71.42779,2355287,21:37:00,21:37:00,8,1,19,http://www.ripta.com/19,Saturday
