stop_id,stop_name,stop_lat,stop_lon,trip_id,arrival_time,departure_time,stop_sequence,direction_id,route_id,route_url,serviceid
16035,"""SABIN MIDBLOCK RI CONVENTION CTR""",41.823682,-71.416802,2394670,06:00:00,06:00:00,1,1,8,http://www.ripta.com/8,Weekday
15575,"""EMPIRE OPP WESTMINSTER""",41.821,-71.415397,2394670,06:01:00,06:01:00,2,1,8,http://www.ripta.com/8,Weekday
15880,"""WEYBOSSET OPP EDDY""",41.822625,-71.41138,2394670,06:03:00,06:03:00,3,1,8,http://www.ripta.com/8,Weekday
16385,"""WEYBOSSET NS POST OFFICE CT""",41.824554,-71.409645,2394670,06:05:00,06:05:00,4,1,8,http://www.ripta.com/8,Weekday
16720,"""KENNEDY PLAZA (STOP X)""",41.825999,-71.412244,2394670,06:07:00,06:07:00,5,1,8,http://www.ripta.com/8,Weekday
72305,"""JEFFERSON BLVD NS CYPRESS""",41.755179,-71.438239,2394670,06:21:00,06:21:00,6,1,8,http://www.ripta.com/8,Weekday
8770,"""JEFFERSON BLVD NS CYPRESS""",41.752742,-71.435568,2394670,06:21:00,06:21:00,7,1,8,http://www.ripta.com/8,Weekday
59960,"""JEFFERSON BLVD AT 51 JEFFERSON BLVD""",41.751614,-71.435008,2394670,06:21:00,06:21:00,8,1,8,http://www.ripta.com/8,Weekday
8710,"""JEFFERSON BLVD NS CHESTNUT""",41.75085,-71.435047,2394670,06:21:00,06:21:00,9,1,8,http://www.ripta.com/8,Weekday
8610,"""JEFFERSON BLVD NS MAPLE""",41.748899,-71.43576,2394670,06:22:00,06:22:00,10,1,8,http://www.ripta.com/8,Weekday
8365,"""JEFFERSON BLVD OPP 100 JEFFERSON BLVD""",41.745985,-71.436824,2394670,06:23:00,06:23:00,11,1,8,http://www.ripta.com/8,Weekday
8230,"""JEFFERSON BLVD FS LINCOLN""",41.742723,-71.437983,2394670,06:23:00,06:23:00,12,1,8,http://www.ripta.com/8,Weekday
8145,"""JEFFERSON BLVD AT 245 JEFFERSON BLVD""",41.741113,-71.438565,2394670,06:24:00,06:24:00,13,1,8,http://www.ripta.com/8,Weekday
8105,"""JEFFERSON BLVD NS VERMONT""",41.73985,-71.439109,2394670,06:24:00,06:24:00,14,1,8,http://www.ripta.com/8,Weekday
8035,"""JEFFERSON BLVD FS BAY STATE AVE""",41.738297,-71.439628,2394670,06:24:00,06:24:00,15,1,8,http://www.ripta.com/8,Weekday
7925,"""JEFFERSON BLVD FS SERVICE AVE""",41.736482,-71.440274,2394670,06:25:00,06:25:00,16,1,8,http://www.ripta.com/8,Weekday
7860,"""JEFFERSON BLVD AT 443 JEFFERSON BLVD""",41.735387,-71.440718,2394670,06:25:00,06:25:00,17,1,8,http://www.ripta.com/8,Weekday
7690,"""JEFFERSON BLVD AT 555 JEFFERSON BLVD""",41.732704,-71.441609,2394670,06:25:00,06:25:00,18,1,8,http://www.ripta.com/8,Weekday
7600,"""JEFFERSON BLVD NS QUIMBY""",41.731359,-71.442128,2394670,06:26:00,06:26:00,19,1,8,http://www.ripta.com/8,Weekday
7430,"""JEFFERSON BLVD FS THURBER""",41.728409,-71.443196,2394670,06:26:00,06:26:00,20,1,8,http://www.ripta.com/8,Weekday
7385,"""JEFFERSON BLVD AT LEVITON MFG""",41.727256,-71.443624,2394670,06:27:00,06:27:00,21,1,8,http://www.ripta.com/8,Weekday
7235,"""JEFFERSON BLVD NS BROWNELL""",41.72485,-71.444538,2394670,06:27:00,06:27:00,22,1,8,http://www.ripta.com/8,Weekday
7025,"""JEFFERSON BLVD OPP 1000 JEFFERSON BLVD""",41.721344,-71.445834,2394670,06:28:00,06:28:00,23,1,8,http://www.ripta.com/8,Weekday
6885,"""JEFFERSON BLVD FS WILLIAMSBURG""",41.719553,-71.446465,2394670,06:28:00,06:28:00,24,1,8,http://www.ripta.com/8,Weekday
6750,"""JEFFERSON BLVD OPP THRIFT STORE""",41.717416,-71.447132,2394670,06:29:00,06:29:00,25,1,8,http://www.ripta.com/8,Weekday
58290,"""JEFFERSON BLVD NS ECHO""",41.715019,-71.447807,2394670,06:29:00,06:29:00,26,1,8,http://www.ripta.com/8,Weekday
6360,"""JEFFERSON BLVD FS ECHO""",41.713408,-71.448385,2394670,06:30:00,06:30:00,27,1,8,http://www.ripta.com/8,Weekday
6205,"""JEFFERSON BLVD NS GILLMORE""",41.712329,-71.448791,2394670,06:30:00,06:30:00,28,1,8,http://www.ripta.com/8,Weekday
6100,"""MAIN AVE NS GORHAM""",41.710862,-71.444294,2394670,06:31:00,06:31:00,29,1,8,http://www.ripta.com/8,Weekday
6030,"""MAIN AVE NS GERTRUDE""",41.710531,-71.441963,2394670,06:31:00,06:31:00,30,1,8,http://www.ripta.com/8,Weekday
6010,"""MAIN AVE NS GROVELAND""",41.710375,-71.440749,2394670,06:32:00,06:32:00,31,1,8,http://www.ripta.com/8,Weekday
6340,"""STRAWBERRY FIELD NS CARNEY""",41.713774,-71.43112,2394670,06:34:00,06:34:00,32,1,8,http://www.ripta.com/8,Weekday
6300,"""STRAWBERRY FIELD FS BURGESS""",41.712933,-71.429532,2394670,06:34:00,06:34:00,33,1,8,http://www.ripta.com/8,Weekday
58295,"""STRAWBERRY FIELD FS EVERGLADE""",41.71199,-71.427855,2394670,06:35:00,06:35:00,34,1,8,http://www.ripta.com/8,Weekday
5835,"""STRAWBERRY FIELD NS LAKE""",41.707206,-71.419311,2394670,06:36:00,06:36:00,35,1,8,http://www.ripta.com/8,Weekday
5760,"""STRAWBERRY FIELD FS ELMORE""",41.70628,-71.418246,2394670,06:37:00,06:37:00,36,1,8,http://www.ripta.com/8,Weekday
5690,"""WEST SHORE AT DUNKIN DONUTS""",41.705048,-71.418987,2394670,06:37:00,06:37:00,37,1,8,http://www.ripta.com/8,Weekday
5595,"""WEST SHORE FS MOCASSIN""",41.703761,-71.42154,2394670,06:38:00,06:38:00,38,1,8,http://www.ripta.com/8,Weekday
5570,"""WEST SHORE FS WHITE""",41.70325,-71.42484,2394670,06:38:00,06:38:00,39,1,8,http://www.ripta.com/8,Weekday
5530,"""WEST SHORE FS MODENA""",41.702867,-71.427365,2394670,06:39:00,06:39:00,40,1,8,http://www.ripta.com/8,Weekday
5495,"""WEST SHORE AT BANK OF RI""",41.702633,-71.428779,2394670,06:39:00,06:39:00,41,1,8,http://www.ripta.com/8,Weekday
58300,"""BUTTONWOODS FS WEST SHORE""",41.701628,-71.43048,2394670,06:40:00,06:40:00,42,1,8,http://www.ripta.com/8,Weekday
5175,"""BUTTONWOODS FS NOYLES""",41.698982,-71.429546,2394670,06:41:00,06:41:00,43,1,8,http://www.ripta.com/8,Weekday
5095,"""BUTTONWOODS OPP KEELEY""",41.697632,-71.42881,2394670,06:41:00,06:41:00,44,1,8,http://www.ripta.com/8,Weekday
5025,"""BUTTONWOODS FS LONG""",41.696307,-71.4281,2394670,06:41:00,06:41:00,45,1,8,http://www.ripta.com/8,Weekday
4975,"""BUTTONWOODS AT 417 BUTTONWOODS""",41.695325,-71.427557,2394670,06:42:00,06:42:00,46,1,8,http://www.ripta.com/8,Weekday
4915,"""BUTTONWOODS AT BUTTONWOODS TERRACE PLAZA""",41.695186,-71.427334,2394670,06:42:00,06:42:00,47,1,8,http://www.ripta.com/8,Weekday
16035,"""SABIN MIDBLOCK RI CONVENTION CTR""",41.823682,-71.416802,2394671,06:30:00,06:30:00,1,1,8,http://www.ripta.com/8,Weekday
15575,"""EMPIRE OPP WESTMINSTER""",41.821,-71.415397,2394671,06:31:00,06:31:00,2,1,8,http://www.ripta.com/8,Weekday
15880,"""WEYBOSSET OPP EDDY""",41.822625,-71.41138,2394671,06:33:00,06:33:00,3,1,8,http://www.ripta.com/8,Weekday
16385,"""WEYBOSSET NS POST OFFICE CT""",41.824554,-71.409645,2394671,06:35:00,06:35:00,4,1,8,http://www.ripta.com/8,Weekday
16720,"""KENNEDY PLAZA (STOP X)""",41.825999,-71.412244,2394671,06:37:00,06:37:00,5,1,8,http://www.ripta.com/8,Weekday
72305,"""JEFFERSON BLVD NS CYPRESS""",41.755179,-71.438239,2394671,06:51:00,06:51:00,6,1,8,http://www.ripta.com/8,Weekday
8770,"""JEFFERSON BLVD NS CYPRESS""",41.752742,-71.435568,2394671,06:51:00,06:51:00,7,1,8,http://www.ripta.com/8,Weekday
59960,"""JEFFERSON BLVD AT 51 JEFFERSON BLVD""",41.751614,-71.435008,2394671,06:51:00,06:51:00,8,1,8,http://www.ripta.com/8,Weekday
8710,"""JEFFERSON BLVD NS CHESTNUT""",41.75085,-71.435047,2394671,06:51:00,06:51:00,9,1,8,http://www.ripta.com/8,Weekday
8610,"""JEFFERSON BLVD NS MAPLE""",41.748899,-71.43576,2394671,06:52:00,06:52:00,10,1,8,http://www.ripta.com/8,Weekday
8365,"""JEFFERSON BLVD OPP 100 JEFFERSON BLVD""",41.745985,-71.436824,2394671,06:53:00,06:53:00,11,1,8,http://www.ripta.com/8,Weekday
8230,"""JEFFERSON BLVD FS LINCOLN""",41.742723,-71.437983,2394671,06:53:00,06:53:00,12,1,8,http://www.ripta.com/8,Weekday
8145,"""JEFFERSON BLVD AT 245 JEFFERSON BLVD""",41.741113,-71.438565,2394671,06:54:00,06:54:00,13,1,8,http://www.ripta.com/8,Weekday
8105,"""JEFFERSON BLVD NS VERMONT""",41.73985,-71.439109,2394671,06:54:00,06:54:00,14,1,8,http://www.ripta.com/8,Weekday
8035,"""JEFFERSON BLVD FS BAY STATE AVE""",41.738297,-71.439628,2394671,06:54:00,06:54:00,15,1,8,http://www.ripta.com/8,Weekday
7925,"""JEFFERSON BLVD FS SERVICE AVE""",41.736482,-71.440274,2394671,06:55:00,06:55:00,16,1,8,http://www.ripta.com/8,Weekday
7860,"""JEFFERSON BLVD AT 443 JEFFERSON BLVD""",41.735387,-71.440718,2394671,06:55:00,06:55:00,17,1,8,http://www.ripta.com/8,Weekday
7690,"""JEFFERSON BLVD AT 555 JEFFERSON BLVD""",41.732704,-71.441609,2394671,06:55:00,06:55:00,18,1,8,http://www.ripta.com/8,Weekday
7600,"""JEFFERSON BLVD NS QUIMBY""",41.731359,-71.442128,2394671,06:56:00,06:56:00,19,1,8,http://www.ripta.com/8,Weekday
7430,"""JEFFERSON BLVD FS THURBER""",41.728409,-71.443196,2394671,06:56:00,06:56:00,20,1,8,http://www.ripta.com/8,Weekday
7385,"""JEFFERSON BLVD AT LEVITON MFG""",41.727256,-71.443624,2394671,06:57:00,06:57:00,21,1,8,http://www.ripta.com/8,Weekday
7235,"""JEFFERSON BLVD NS BROWNELL""",41.72485,-71.444538,2394671,06:57:00,06:57:00,22,1,8,http://www.ripta.com/8,Weekday
7025,"""JEFFERSON BLVD OPP 1000 JEFFERSON BLVD""",41.721344,-71.445834,2394671,06:58:00,06:58:00,23,1,8,http://www.ripta.com/8,Weekday
6885,"""JEFFERSON BLVD FS WILLIAMSBURG""",41.719553,-71.446465,2394671,06:58:00,06:58:00,24,1,8,http://www.ripta.com/8,Weekday
6750,"""JEFFERSON BLVD OPP THRIFT STORE""",41.717416,-71.447132,2394671,06:59:00,06:59:00,25,1,8,http://www.ripta.com/8,Weekday
58290,"""JEFFERSON BLVD NS ECHO""",41.715019,-71.447807,2394671,06:59:00,06:59:00,26,1,8,http://www.ripta.com/8,Weekday
6360,"""JEFFERSON BLVD FS ECHO""",41.713408,-71.448385,2394671,07:00:00,07:00:00,27,1,8,http://www.ripta.com/8,Weekday
6205,"""JEFFERSON BLVD NS GILLMORE""",41.712329,-71.448791,2394671,07:00:00,07:00:00,28,1,8,http://www.ripta.com/8,Weekday
6100,"""MAIN AVE NS GORHAM""",41.710862,-71.444294,2394671,07:01:00,07:01:00,29,1,8,http://www.ripta.com/8,Weekday
6030,"""MAIN AVE NS GERTRUDE""",41.710531,-71.441963,2394671,07:01:00,07:01:00,30,1,8,http://www.ripta.com/8,Weekday
6010,"""MAIN AVE NS GROVELAND""",41.710375,-71.440749,2394671,07:02:00,07:02:00,31,1,8,http://www.ripta.com/8,Weekday
6340,"""STRAWBERRY FIELD NS CARNEY""",41.713774,-71.43112,2394671,07:04:00,07:04:00,32,1,8,http://www.ripta.com/8,Weekday
6300,"""STRAWBERRY FIELD FS BURGESS""",41.712933,-71.429532,2394671,07:04:00,07:04:00,33,1,8,http://www.ripta.com/8,Weekday
58295,"""STRAWBERRY FIELD FS EVERGLADE""",41.71199,-71.427855,2394671,07:05:00,07:05:00,34,1,8,http://www.ripta.com/8,Weekday
5835,"""STRAWBERRY FIELD NS LAKE""",41.707206,-71.419311,2394671,07:06:00,07:06:00,35,1,8,http://www.ripta.com/8,Weekday
5760,"""STRAWBERRY FIELD FS ELMORE""",41.70628,-71.418246,2394671,07:07:00,07:07:00,36,1,8,http://www.ripta.com/8,Weekday
5690,"""WEST SHORE AT DUNKIN DONUTS""",41.705048,-71.418987,2394671,07:07:00,07:07:00,37,1,8,http://www.ripta.com/8,Weekday
5595,"""WEST SHORE FS MOCASSIN""",41.703761,-71.42154,2394671,07:08:00,07:08:00,38,1,8,http://www.ripta.com/8,Weekday
5570,"""WEST SHORE FS WHITE""",41.70325,-71.42484,2394671,07:08:00,07:08:00,39,1,8,http://www.ripta.com/8,Weekday
5530,"""WEST SHORE FS MODENA""",41.702867,-71.427365,2394671,07:09:00,07:09:00,40,1,8,http://www.ripta.com/8,Weekday
5495,"""WEST SHORE AT BANK OF RI""",41.702633,-71.428779,2394671,07:09:00,07:09:00,41,1,8,http://www.ripta.com/8,Weekday
58300,"""BUTTONWOODS FS WEST SHORE""",41.701628,-71.43048,2394671,07:10:00,07:10:00,42,1,8,http://www.ripta.com/8,Weekday
5175,"""BUTTONWOODS FS NOYLES""",41.698982,-71.429546,2394671,07:11:00,07:11:00,43,1,8,http://www.ripta.com/8,Weekday
5095,"""BUTTONWOODS OPP KEELEY""",41.697632,-71.42881,2394671,07:11:00,07:11:00,44,1,8,http://www.ripta.com/8,Weekday
5025,"""BUTTONWOODS FS LONG""",41.696307,-71.4281,2394671,07:11:00,07:11:00,45,1,8,http://www.ripta.com/8,Weekday
4975,"""BUTTONWOODS AT 417 BUTTONWOODS""",41.695325,-71.427557,2394671,07:12:00,07:12:00,46,1,8,http://www.ripta.com/8,Weekday
4915,"""BUTTONWOODS AT BUTTONWOODS TERRACE PLAZA""",41.695186,-71.427334,2394671,07:12:00,07:12:00,47,1,8,http://www.ripta.com/8,Weekday
16035,"""SABIN MIDBLOCK RI CONVENTION CTR""",41.823682,-71.416802,2394672,16:50:00,16:50:00,1,1,8,http://www.ripta.com/8,Weekday
15575,"""EMPIRE OPP WESTMINSTER""",41.821,-71.415397,2394672,16:51:00,16:51:00,2,1,8,http://www.ripta.com/8,Weekday
15880,"""WEYBOSSET OPP EDDY""",41.822625,-71.41138,2394672,16:53:00,16:53:00,3,1,8,http://www.ripta.com/8,Weekday
16385,"""WEYBOSSET NS POST OFFICE CT""",41.824554,-71.409645,2394672,16:55:00,16:55:00,4,1,8,http://www.ripta.com/8,Weekday
16720,"""KENNEDY PLAZA (STOP X)""",41.825999,-71.412244,2394672,16:57:00,16:57:00,5,1,8,http://www.ripta.com/8,Weekday
72305,"""JEFFERSON BLVD NS CYPRESS""",41.755179,-71.438239,2394672,17:11:00,17:11:00,6,1,8,http://www.ripta.com/8,Weekday
8770,"""JEFFERSON BLVD NS CYPRESS""",41.752742,-71.435568,2394672,17:11:00,17:11:00,7,1,8,http://www.ripta.com/8,Weekday
59960,"""JEFFERSON BLVD AT 51 JEFFERSON BLVD""",41.751614,-71.435008,2394672,17:11:00,17:11:00,8,1,8,http://www.ripta.com/8,Weekday
