stop_id,stop_name,stop_lat,stop_lon,trip_id,arrival_time,departure_time,stop_sequence,direction_id,route_id,route_url,serviceid
70895,"""ARMISTICE OPP SLATER PARK""",41.87474,-71.341948,2396387,05:48:00,05:48:00,1,0,80,http://www.ripta.com/80,Weekday
22585,"""ARMISTICE NS BROOKDALE""",41.876221,-71.343218,2396387,05:49:00,05:49:00,2,0,80,http://www.ripta.com/80,Weekday
22655,"""ARMISTICE FS DAGGETT""",41.876948,-71.346205,2396387,05:49:00,05:49:00,3,0,80,http://www.ripta.com/80,Weekday
22685,"""ARMISTICE AT 664 ARMISTICE""",41.877304,-71.348098,2396387,05:50:00,05:50:00,4,0,80,http://www.ripta.com/80,Weekday
22790,"""ARMISTICE FS ORIENT""",41.877678,-71.350005,2396387,05:50:00,05:50:00,5,0,80,http://www.ripta.com/80,Weekday
22820,"""ARMISTICE NS MALVERN""",41.878077,-71.351962,2396387,05:51:00,05:51:00,6,0,80,http://www.ripta.com/80,Weekday
22885,"""ARMISTICE NS NEWPORT""",41.878437,-71.353689,2396387,05:51:00,05:51:00,7,0,80,http://www.ripta.com/80,Weekday
22925,"""ARMISTICE FS LITTLEFIELD""",41.878732,-71.355321,2396387,05:51:00,05:51:00,8,0,80,http://www.ripta.com/80,Weekday
22990,"""ARMISTICE NS PERRIN""",41.879073,-71.357044,2396387,05:52:00,05:52:00,9,0,80,http://www.ripta.com/80,Weekday
23015,"""ARMISTICE NS BOOTH""",41.87952,-71.359097,2396387,05:52:00,05:52:00,10,0,80,http://www.ripta.com/80,Weekday
23055,"""ARMISTICE FS ROSEMONT""",41.879729,-71.360328,2396387,05:52:00,05:52:00,11,0,80,http://www.ripta.com/80,Weekday
23160,"""ARMISTICE FS ALDEN""",41.880381,-71.363851,2396387,05:53:00,05:53:00,12,0,80,http://www.ripta.com/80,Weekday
57705,"""COLUMBUS OPP YORK""",41.870446,-71.365174,2396387,05:57:00,05:57:00,13,0,80,http://www.ripta.com/80,Weekday
21990,"""COLUMBUS OPP MEMORIAL""",41.870543,-71.367138,2396387,05:57:00,05:57:00,14,0,80,http://www.ripta.com/80,Weekday
22065,"""COLUMBUS OPP ORTH""",41.871036,-71.369374,2396387,05:58:00,05:58:00,15,0,80,http://www.ripta.com/80,Weekday
57165,"""POND FS ARCH""",41.872174,-71.373633,2396387,05:59:00,05:59:00,16,0,80,http://www.ripta.com/80,Weekday
56475,"""POND NS BREWSTER""",41.871823,-71.375136,2396387,05:59:00,05:59:00,17,0,80,http://www.ripta.com/80,Weekday
30352,"""MEMORIAL HOSPITAL""",41.871524,-71.376384,2396387,05:59:00,05:59:00,18,0,80,http://www.ripta.com/80,Weekday
56480,"""SUMMIT FS POND""",41.871546,-71.377013,2396387,05:59:00,05:59:00,19,0,80,http://www.ripta.com/80,Weekday
56485,"""SUMMIT FS MEADOW""",41.873056,-71.377781,2396387,06:00:00,06:00:00,20,0,80,http://www.ripta.com/80,Weekday
57170,"""SUMMIT NS JOHNSON""",41.874168,-71.378397,2396387,06:00:00,06:00:00,21,0,80,http://www.ripta.com/80,Weekday
57180,"""SUMMIT NS WALCOTT""",41.876297,-71.379077,2396387,06:00:00,06:00:00,22,0,80,http://www.ripta.com/80,Weekday
22645,"""WALCOTT FS SUMMIT""",41.87663,-71.37902,2396387,06:01:00,06:01:00,23,0,80,http://www.ripta.com/80,Weekday
58040,"""UNDERWOOD FS WALCOTT""",41.877392,-71.378397,2396387,06:01:00,06:01:00,24,0,80,http://www.ripta.com/80,Weekday
58045,"""UNDERWOOD NS GROVE""",41.878526,-71.378151,2396387,06:01:00,06:01:00,25,0,80,http://www.ripta.com/80,Weekday
60080,"""EXCHANGE AT TOLMAN HIGH SCHOOL""",41.87982,-71.380381,2396387,06:02:00,06:02:00,26,0,80,http://www.ripta.com/80,Weekday
23075,"""ROOSEVELT OPP CITY HALL""",41.8791,-71.382599,2396387,06:03:00,06:03:00,27,0,80,http://www.ripta.com/80,Weekday
22765,"""PAWTUCKET TRANSIT CTR (TRANSIT CTR SIDE)""",41.877298,-71.383417,2396387,06:03:00,06:03:00,28,0,80,http://www.ripta.com/80,Weekday
22765,"""PAWTUCKET TRANSIT CTR (TRANSIT CTR SIDE)""",41.877298,-71.383417,2396390,07:00:00,07:00:00,1,1,80,http://www.ripta.com/80,Weekday
56275,"""MAIN NS WALCOTT""",41.875954,-71.380754,2396390,07:01:00,07:01:00,2,1,80,http://www.ripta.com/80,Weekday
57190,"""SUMMIT FS WALCOTT""",41.875863,-71.379095,2396390,07:02:00,07:02:00,3,1,80,http://www.ripta.com/80,Weekday
22450,"""SUMMIT NS DIVISION""",41.873915,-71.378356,2396390,07:03:00,07:03:00,4,1,80,http://www.ripta.com/80,Weekday
30350,"""MEMORIAL HOSPITAL""",41.871395,-71.376437,2396390,07:04:00,07:04:00,5,1,80,http://www.ripta.com/80,Weekday
56435,"""POND NS YOUNG""",41.871852,-71.374677,2396390,07:04:00,07:04:00,6,1,80,http://www.ripta.com/80,Weekday
22235,"""COLUMBUS FS POND""",41.87196,-71.371444,2396390,07:05:00,07:05:00,7,1,80,http://www.ripta.com/80,Weekday
