stop_id,stop_name,stop_lat,stop_lon,trip_id,arrival_time,departure_time,stop_sequence,direction_id,route_id,route_url,serviceid
16525,"""KENNEDY PLAZA (STOP H)""",41.825212,-71.41155,2390079,06:25:00,06:25:00,1,1,33,http://www.ripta.com/33,Saturday
16855,"""TUNNEL FS S MAIN""",41.82678,-71.408541,2390079,06:27:00,06:27:00,2,1,33,http://www.ripta.com/33,Saturday
16905,"""TUNNEL NS THAYER""",41.827607,-71.400864,2390079,06:30:00,06:30:00,3,1,33,http://www.ripta.com/33,Saturday
16970,"""WATERMAN NS HOPE""",41.827592,-71.397452,2390079,06:31:00,06:31:00,4,1,33,http://www.ripta.com/33,Saturday
17000,"""WATERMAN FS GOVERNOR""",41.827639,-71.393764,2390079,06:32:00,06:32:00,5,1,33,http://www.ripta.com/33,Saturday
17055,"""WATERMAN FS GANO""",41.82823,-71.390443,2390079,06:33:00,06:33:00,6,1,33,http://www.ripta.com/33,Saturday
17105,"""WATERMAN FS WAYLAND""",41.828519,-71.388171,2390079,06:33:00,06:33:00,7,1,33,http://www.ripta.com/33,Saturday
17050,"""WATERMAN FS BUTLER""",41.827997,-71.385365,2390079,06:34:00,06:34:00,8,1,33,http://www.ripta.com/33,Saturday
17095,"""WATERMAN NS HENDERSON BRIDGE [ON-RAMP]""",41.827568,-71.383009,2390079,06:34:00,06:34:00,9,1,33,http://www.ripta.com/33,Saturday
16885,"""MASSASOIT OPP SUTTON""",41.82719,-71.376149,2390079,06:36:00,06:36:00,10,1,33,http://www.ripta.com/33,Saturday
16480,"""WATERMAN NS SUMMIT""",41.825279,-71.377191,2390079,06:36:00,06:36:00,11,1,33,http://www.ripta.com/33,Saturday
15955,"""WATERMAN NS JAMES""",41.8232,-71.373506,2390079,06:37:00,06:37:00,12,1,33,http://www.ripta.com/33,Saturday
15235,"""TAUNTON AT 175 TAUNTON""",41.81966,-71.37378,2390079,06:38:00,06:38:00,13,1,33,http://www.ripta.com/33,Saturday
15250,"""TAUNTON OPP ALICE""",41.819653,-71.372029,2390079,06:38:00,06:38:00,14,1,33,http://www.ripta.com/33,Saturday
15280,"""TAUNTON OPP RUSSELL""",41.819912,-71.369337,2390079,06:39:00,06:39:00,15,1,33,http://www.ripta.com/33,Saturday
15115,"""WATERMAN FS GURNEY""",41.819568,-71.36681,2390079,06:39:00,06:39:00,16,1,33,http://www.ripta.com/33,Saturday
15180,"""HALL AT 56 HALL""",41.819445,-71.363824,2390079,06:40:00,06:40:00,17,1,33,http://www.ripta.com/33,Saturday
