stop_id,stop_name,stop_lat,stop_lon,trip_id,arrival_time,departure_time,stop_sequence,direction_id,route_id,route_url,serviceid
16435,"""KENNEDY PLAZA (STOP C)""",41.824887,-71.411348,2355374,19:35:00,19:35:00,1,1,22,http://www.ripta.com/22,Saturday
72520,"""WEYBOSSET FS EDDY""",41.822617,-71.411571,2355374,19:36:00,19:36:00,2,1,22,http://www.ripta.com/22,Saturday
72525,"""WEYBOSSET NS SNOW""",41.820912,-71.413148,2355374,19:37:00,19:37:00,3,1,22,http://www.ripta.com/22,Saturday
15025,"""BROAD NS FENNER""",41.818517,-71.415767,2355374,19:39:00,19:39:00,4,1,22,http://www.ripta.com/22,Saturday
14785,"""BROAD NS CAHIR""",41.817143,-71.41769,2355374,19:39:00,19:39:00,5,1,22,http://www.ripta.com/22,Saturday
14520,"""BROAD FS LOCKWOOD""",41.815197,-71.420822,2355374,19:41:00,19:41:00,6,1,22,http://www.ripta.com/22,Saturday
14380,"""BROAD OPP SOMERSET (MCDONALDS)""",41.813773,-71.421667,2355374,19:41:00,19:41:00,7,1,22,http://www.ripta.com/22,Saturday
14140,"""ELMWOOD FS BRIDGHAM""",41.812529,-71.422375,2355374,19:42:00,19:42:00,8,1,22,http://www.ripta.com/22,Saturday
59350,"""ELMWOOD NS W FRIENDSHIP""",41.810152,-71.423961,2355374,19:43:00,19:43:00,9,1,22,http://www.ripta.com/22,Saturday
72230,"""ELMWOOD FS HANOVER""",41.807309,-71.424877,2355374,19:44:00,19:44:00,10,1,22,http://www.ripta.com/22,Saturday
72240,"""ELMWOOD OPP MOORE""",41.804831,-71.425529,2355374,19:45:00,19:45:00,11,1,22,http://www.ripta.com/22,Saturday
13035,"""ELMWOOD NS BURNETT""",41.80327,-71.425915,2355374,19:46:00,19:46:00,12,1,22,http://www.ripta.com/22,Saturday
72250,"""ELMWOOD NS HAWTHORNE""",41.800859,-71.426567,2355374,19:47:00,19:47:00,13,1,22,http://www.ripta.com/22,Saturday
12150,"""RESERVOIR AT ONE RESERVOIR AVENUE""",41.796895,-71.426094,2355374,19:48:00,19:48:00,14,1,22,http://www.ripta.com/22,Saturday
11965,"""RESERVOIR NS ALGONQUIN""",41.793697,-71.427014,2355374,19:49:00,19:49:00,15,1,22,http://www.ripta.com/22,Saturday
11835,"""RESERVOIR NS ARDOENE""",41.791913,-71.428113,2355374,19:49:00,19:49:00,16,1,22,http://www.ripta.com/22,Saturday
11655,"""RESERVOIR OPP DELMAR""",41.790413,-71.429027,2355374,19:50:00,19:50:00,17,1,22,http://www.ripta.com/22,Saturday
11540,"""RESERVOIR OPP ROGER WILLIAMS""",41.789266,-71.430208,2355374,19:50:00,19:50:00,18,1,22,http://www.ripta.com/22,Saturday
11400,"""PONTIAC FS RESERVOIR""",41.787815,-71.431467,2355374,19:50:00,19:50:00,19,1,22,http://www.ripta.com/22,Saturday
11330,"""PONTIAC NS RICHFIELD""",41.78614,-71.431645,2355374,19:51:00,19:51:00,20,1,22,http://www.ripta.com/22,Saturday
11085,"""PONTIAC OPP BRANDON""",41.784438,-71.43119,2355374,19:51:00,19:51:00,21,1,22,http://www.ripta.com/22,Saturday
10950,"""PONTIAC NS BECKWITH""",41.780955,-71.432553,2355374,19:52:00,19:52:00,22,1,22,http://www.ripta.com/22,Saturday
10770,"""PONTIAC NS PARK""",41.779282,-71.435361,2355374,19:53:00,19:53:00,23,1,22,http://www.ripta.com/22,Saturday
10740,"""ROLFE FS PONTIAC""",41.778477,-71.436012,2355374,19:53:00,19:53:00,24,1,22,http://www.ripta.com/22,Saturday
10565,"""ROLFE FS AUBURN""",41.7771,-71.4364,2355374,19:53:00,19:53:00,25,1,22,http://www.ripta.com/22,Saturday
10360,"""PONTIAC FS WATERMAN""",41.77404,-71.437338,2355374,19:54:00,19:54:00,26,1,22,http://www.ripta.com/22,Saturday
10155,"""PONTIAC FS COLONIAL""",41.771694,-71.436972,2355374,19:55:00,19:55:00,27,1,22,http://www.ripta.com/22,Saturday
9990,"""PONTIAC FS FOREST""",41.769384,-71.438628,2355374,19:55:00,19:55:00,28,1,22,http://www.ripta.com/22,Saturday
