stop_id,stop_name,stop_lat,stop_lon,trip_id,arrival_time,departure_time,stop_sequence,direction_id,route_id,route_url,serviceid
16555,"""KENNEDY PLAZA (STOP E)""",41.825233,-71.410869,2359427,08:46:00,08:46:00,1,1,92,http://www.ripta.com/92,Weekday
16035,"""SABIN MIDBLOCK RI CONVENTION CTR""",41.823682,-71.416802,2359427,08:49:00,08:49:00,2,1,92,http://www.ripta.com/92,Weekday
15825,"""SABIN OPP EMPIRE""",41.822903,-71.417834,2359427,08:50:00,08:50:00,3,1,92,http://www.ripta.com/92,Weekday
15895,"""ATWELLS FS BROADWAY (HOLIDAY INN)""",41.822821,-71.418845,2359427,08:51:00,08:51:00,4,1,92,http://www.ripta.com/92,Weekday
16025,"""ATWELLS FS ENTERPRISE""",41.823285,-71.421234,2359427,08:52:00,08:52:00,5,1,92,http://www.ripta.com/92,Weekday
16095,"""ATWELLS FS PEQUOT""",41.823379,-71.42285,2359427,08:53:00,08:53:00,6,1,92,http://www.ripta.com/92,Weekday
16110,"""ATWELLS FS DEAN""",41.8235,-71.424812,2359427,08:54:00,08:54:00,7,1,92,http://www.ripta.com/92,Weekday
16155,"""ATWELLS OPP DEPASQUALE""",41.823678,-71.427013,2359427,08:55:00,08:55:00,8,1,92,http://www.ripta.com/92,Weekday
16195,"""ATWELLS NS SUTTON""",41.823833,-71.429172,2359427,08:56:00,08:56:00,9,1,92,http://www.ripta.com/92,Weekday
16235,"""ATWELLS NS HEWITT""",41.823913,-71.430266,2359427,08:56:00,08:56:00,10,1,92,http://www.ripta.com/92,Weekday
16275,"""ATWELLS FS AMES""",41.82398,-71.431226,2359427,08:57:00,08:57:00,11,1,92,http://www.ripta.com/92,Weekday
16250,"""ATWELLS OPP KNIGHT""",41.824089,-71.432431,2359427,08:57:00,08:57:00,12,1,92,http://www.ripta.com/92,Weekday
59145,"""ATWELLS NS HARRIS""",41.824476,-71.434829,2359427,08:58:00,08:58:00,13,1,92,http://www.ripta.com/92,Weekday
16370,"""ATWELLS FS EAGLE""",41.824569,-71.436244,2359427,08:59:00,08:59:00,14,1,92,http://www.ripta.com/92,Weekday
70870,"""ATWELLS NS VALLEY""",41.824615,-71.438596,2359427,09:00:00,09:00:00,15,1,92,http://www.ripta.com/92,Weekday
30105,"""ATWELLS OPP JULIAN""",41.82493,-71.444699,2359427,09:02:00,09:02:00,16,1,92,http://www.ripta.com/92,Weekday
30110,"""ATWELLS FS CARLETON""",41.825092,-71.446993,2359427,09:02:00,09:02:00,17,1,92,http://www.ripta.com/92,Weekday
27235,"""MT PLEASANT OPP MONTROSE""",41.82569,-71.448544,2359427,09:03:00,09:03:00,18,1,92,http://www.ripta.com/92,Weekday
59860,"""MT PLEASANT FS POMONA""",41.828119,-71.448919,2359427,09:04:00,09:04:00,19,1,92,http://www.ripta.com/92,Weekday
27245,"""MT PLEASANT NS DOVER""",41.829562,-71.449162,2359427,09:04:00,09:04:00,20,1,92,http://www.ripta.com/92,Weekday
27250,"""MT PLEASANT NS ROANOKE""",41.831004,-71.449416,2359427,09:04:00,09:04:00,21,1,92,http://www.ripta.com/92,Weekday
27255,"""MT PLEASANT NS CHALKSTONE""",41.832538,-71.449658,2359427,09:05:00,09:05:00,22,1,92,http://www.ripta.com/92,Weekday
18200,"""MT PLEASANT NS BOLTON""",41.835299,-71.450288,2359427,09:06:00,09:06:00,23,1,92,http://www.ripta.com/92,Weekday
18725,"""MT PLEASANT NS WHITFORD""",41.838434,-71.451427,2359427,09:06:00,09:06:00,24,1,92,http://www.ripta.com/92,Weekday
59865,"""MT PLEASANT AT OUR LADY OF PROVIDENCE""",41.839769,-71.451892,2359427,09:07:00,09:07:00,25,1,92,http://www.ripta.com/92,Weekday
27260,"""COLLEGE FS MT PLEASANT""",41.841759,-71.453986,2359427,09:08:00,09:08:00,26,1,92,http://www.ripta.com/92,Weekday
55645,"""COLLEGE NS COLE""",41.841578,-71.456403,2359427,09:08:00,09:08:00,27,1,92,http://www.ripta.com/92,Weekday
18995,"""RHODE ISLAND COLLEGE (ROBERTS HALL)""",41.841629,-71.460627,2359427,09:09:00,09:09:00,28,1,92,http://www.ripta.com/92,Weekday
16555,"""KENNEDY PLAZA (STOP E)""",41.825233,-71.410869,2359432,08:46:00,08:46:00,1,1,92,http://www.ripta.com/92,Weekday
